sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4
test.enc.prompt.txt::00407,"Excuse me, sir.",1.0,content_diversity,You said I was mad.,You wanted to have a good time with me.,You asked me what to do around here.,Please stop staring at me.,I have a weight issues.
test.enc.prompt.txt::00409,"Well, I flew",1.0,content_diversity,all the way out here.,for the first time and it was scary.,down to Australia to meet her.,on a wide-body airplane for the first time.,three times this week.
test.enc.prompt.txt::00410,Oooh. Hardball. That,1.0,content_diversity,reminds me of my father.,is what Sr. Annunciata used to hit me with in grade school.,means I'll have to wear a cup.,is surprising coming from a girl.,hurts like a mother.
test.enc.prompt.txt::00411,I like my,0.0,content_diversity,yard to have a lot of wild flowers.,gardening duties to be kept to a minimum and it definitely shows.,weekends to be free of weeding so I just let nature run its course.,untamed assortment of plants and blooms out back.,property to have an untended but colorful look.
test.enc.prompt.txt::00412,So what've you,0.0,content_diversity,picked up on by observing them together?,been told by your mutual friends? I bet they have some juicy gossip.,overheard them saying while you were cleaning their house?,been privy to about their situation?,listened to them say or do without them knowing about it?
test.enc.prompt.txt::00413,"Move a finger,",0.0,content_diversity,and you're done.,and it's over for you.,and you can say goodbye to tomorrow.,and I'll end you.,and sleep forever.
test.enc.prompt.txt::00414,"That cop, the",1.0,content_diversity,one over there.,guy in the uniform.,one who was shot.,one who shot the criminal.,one I spoke to earlier.
test.enc.prompt.txt::00416,A large number,0.0,content_diversity,makes me anxious.,is unbearable to deal with.,effects my emotions.,renders me useless.,makes me feel like I cannot breathe.
test.enc.prompt.txt::00417,She's going to,1.0,content_diversity,upset me all the way to the baseball game.,use comments that came from my mouth.,make an excuse not to see me this weekend.,throw a surprise bash party.,make me look like a pretty little boy.
test.enc.prompt.txt::00417,She's going to,0.0,content_diversity,makes me cry when i see the faul ball.,take my innerds and make curry of them all.,teach my that crying is for kids.,why i should choose gum as i cry.,Why i don't go to a ball game.
test.enc.prompt.txt::00418,"Well, let's roll,",1.0,content_diversity,we have nothing to lose.,I'm feeling lucky.,I want to get there early.,I have a lot to do today.,we have a long trip.
test.enc.prompt.txt::00418,"Well, let's roll,",0.0,content_diversity,I don't want to be late.,It's important that we're early.,I want to get good seats.,We need time to grab food.,I like to have my choice of seats.
test.enc.prompt.txt::00420,But there's no,0.0,content_diversity,visibility and the wipers can't keep up with the snow.,safe route to take if all the roads are closed due to the storm.,good reason to travel in bad weather.,chance we can make it there safely when the conditions are this bad.,one else on the road because it's too icy to drive.
test.enc.prompt.txt::00421,How do I,1.0,content_diversity,tie this knot,understand these questions,make a chocolate cake,install this ceiling fan,find my way home
test.enc.prompt.txt::00422,"Yeah, right. Don't",1.0,content_diversity,take too long,eat too much of that,spend too much money,go to the party,stay up too late
test.enc.prompt.txt::00423,"Oh, here's an",0.0,content_diversity,answer to the problem with that animal.,animal shelter we can bring the dog to.,actual solution to help that animal.,event with staff we can ask quesstions of for our pet.,orthopedist that treats animal injuries.
test.enc.prompt.txt::00424,You guys finished,1.0,content_diversity,so now it is time to clean up,1st and 2nd place,how are you feeling?,now it is time to go home and rest,it is about time
test.enc.prompt.txt::00424,You guys finished,0.0,content_diversity,now we can go home and go to bed,we can go home and take a nap,it is time now for relaxation,it is time to take a siesta,now it is time to rest your bodies
test.enc.prompt.txt::00425,Does that look,1.0,content_diversity,like a haunted house?,better on her?,like an antique?,safe?,like the outfit of an award winner?
test.enc.prompt.txt::00426,"First squad up,",1.0,content_diversity,let's go over there.,we are ready for this.,we were born for this.,we need to get a move on quick..,this should be a lot of fun.
test.enc.prompt.txt::00426,"First squad up,",0.0,content_diversity,this is going to be a festive time.,this will be enjoyable.,i am very happy about this.,we are excited about this.,I can't wait to make this happen.
test.enc.prompt.txt::00427,Flame-units only. I,1.0,content_diversity,This is comparable to fire and sparks.,A blaze of heat surrounds an area.,A fire that smolders for days as firemen extinguish the flames.,The smoke rises from the residence and people evacuate.,The heat permeates the atmosphere and people stand in awe.
test.enc.prompt.txt::00427,Flame-units only. I,0.0,content_diversity,Smoke extends into the atmosphere.,Crowds gather to watch the spectacle as firemen arrive.,People stand in awe and smoke escapes from the residence.,An ambulance arrives promptly at the scene.,People are dismayed as they hear sirens in the distance.
test.enc.prompt.txt::00428,Could it be,1.0,content_diversity,I forgot to put it back.,That Someone did that on purpose.,Really acceptable.,Possible to do so?,She never liked him.
test.enc.prompt.txt::00428,Could it be,0.0,content_diversity,I would have done better.,He stole the money.,The reason of there breakup?,The safe way out?,So easy.
test.enc.prompt.txt::00432,You never said,0.0,content_diversity,"you didn't like my cooking, this is a fine time to tell me!","you think my cooking sucks, don't you think you should have mentioned this before?","you don't like the way I cook meals, I sure wish you would have said so!","my cooking isn't any good, you should have said something instead of just eating it!","that my cooking is terrible, I'd rather you tell me that kind of stuff right away!"
test.enc.prompt.txt::00433,That the atmosphere,1.0,content_diversity,smells funny,is colder,is getting thin,is polluted,is worse now
test.enc.prompt.txt::00433,That the atmosphere,0.0,content_diversity,is toxic,is filled with poison,is getting worse,is being polluted,will never recover
test.enc.prompt.txt::00434,You son of,1.0,content_diversity,a gun! How were you able to get all that done?,bitch! How dare you call me that!,whore. You're going down for that!`,mine; you are the most cherished person to me.,"nope, not gonna say it. I'm not going to let you bring me down to that level!"
test.enc.prompt.txt::00435,You've been doing,0.0,content_diversity,good therapy with the sad family members.,"a sort of Karma building thing, helping people who have dead relatives.","helping behavior, allowing people to work through stages of death.","family therapy, focusing on profound loss.","something to help pastors, add support to those left by dead."
test.enc.prompt.txt::00436,These Colonial Marines,0.0,content_diversity,are the distinguished brave in our community.,are the real idols that we all look up to.,represent the true champions that we aspire to be.,live as an exemplar to our children.,are the Superman's of this world.
test.enc.prompt.txt::00437,Looks like you,1.0,content_diversity,did not get the memo!,got up on the wrong side of the bed today,have your work cut out for you with this one,could use a big hug,had a fun weekend
test.enc.prompt.txt::00437,Looks like you,0.0,content_diversity,are going to have a tough time here,certainly will earn every penny today,will be tested in every way,picked the worst client,need all of the patience in the world
test.enc.prompt.txt::00439,Where are your,0.0,content_diversity,pride and empathy? Don't you care about them anymore?,thoughts and prayers now? Didn't you use to care?,best intentions? When did everything go so wrong for you?,endless ambitions taking us? Didn't you once say this was the wrong path?,goals ending? Why must we be here?
test.enc.prompt.txt::00440,At ease. I'm,1.0,content_diversity,completely relaxed.,not upset with you.,never going to find fault with you.,leaving now.,taking control.
test.enc.prompt.txt::00440,At ease. I'm,0.0,content_diversity,going home.,heading out.,finished here and taking my leave.,saying goodbye.,outta here!
test.enc.prompt.txt::00441,Hah! Stop your,0.0,content_diversity,Horrible jokes you keep making,Ways of making fun of others,Tendency to joke too much,Picking on other people,Weird jokes with us
test.enc.prompt.txt::00442,We're not making,1.0,content_diversity,it to the Hamptons.,a cake here.,a bomb.,love to this song.,fences.
test.enc.prompt.txt::00444,And how are,1.0,content_diversity,you this fine evening?,going to get to the party?,the neighbors reacting to your new fence?,the kids adapting to their new school?,all these people going to fit into this car?
